date,open,high,low,close,volume,amount
2020-01-02,73.164328,73.6747768,71.19059264,72.6964166,16734111,1429489078.75
2020-01-03,73.164328,74.25328544,72.47522212,72.98567092,12465768,1074108106.02
2020-01-06,72.32208748,73.589702,71.96477332,72.84104376,8720029,746499548.64
2020-01-07,72.25402764,73.5471646,72.0583556,73.164328,9184292,787221008.92
2020-01-08,72.57731188,73.06223824,71.93925088,72.1859678,7214211,613110043.19
2020-01-09,72.6538792,75.35925784,71.9732808,74.44045,17676365,1534393827.56
2020-01-10,74.40642008,77.79239712,74.2703004,76.992694,21465711,1930197066.32
2020-01-13,76.992694,80.46374584,76.9076192,79.14508644,18976029,1772030179.76
2020-01-14,78.6091152,79.48538564,77.843442,78.32836836,8973223,826979621.14
2020-01-15,78.3538908,80.182999,78.268816,78.55807032,8907122,827445730.04
2020-01-16,78.4389656,79.21314628,78.0986664,78.8218022,4994819,462384652.2
2020-01-17,79.119564,79.6300128,77.69881484,78.0986664,5357166,493419304.2
2020-01-20,78.0986664,78.5240404,76.56732,77.06926132,10856796,983616732.97
2020-01-21,76.56732,76.56732,73.64925436,74.23627048,15672876,1373275614.13
2020-01-22,73.07074572,74.92537636,72.83253628,74.44895748,8619480,749282295.15
2020-01-23,74.32985276,74.32985276,69.40402184,70.3143222,18786248,1570885071.6
2020-02-03,63.28714372,63.28714372,63.28714372,63.28714372,4440800,330351112.0
2020-02-04,60.403108,64.89505744,59.45027024,61.35594576,43100487,3077752928.67
2020-02-05,61.27087096,62.955352,60.46266036,61.5941552,30688674,2230127431.78
2020-02-06,61.56863276,63.22759136,61.09221388,62.86176972,18376932,1341103278.92
2020-02-07,62.53848548,63.71251772,61.466543,63.60192048,17671559,1299849780.25
2020-02-10,62.955352,63.380726,61.69624496,62.71714256,17208674,1265595980.34
2020-02-11,62.94684452,66.358344,62.742665,65.8478952,21626058,1651211782.13
2020-02-12,65.8478952,66.57953848,64.76744524,65.92446252,13689545,1057427613.53
2020-02-13,65.57565584,67.8896904,65.4225212,65.93297,12912409,1010605020.81
2020-02-14,66.1881944,66.40938888,65.18431176,66.12013456,8064951,623526997.77
2020-02-17,65.6777456,66.54550856,65.40550624,66.54550856,11316808,876266923.39
2020-02-18,66.62207588,66.75819556,65.55864088,66.1031196,8625404,669853135.61
2020-02-19,65.83938772,67.9747652,65.52461096,67.23461444,15259006,1203962407.64
2020-02-20,67.1240172,70.4419344,67.1240172,70.41641196,17795715,1458378224.73
2020-02-21,69.75282852,71.2076076,69.3784994,70.34835212,9530994,786572220.27
2020-02-24,70.17820252,70.17820252,68.05984,69.00417028,11973734,968352955.36
2020-02-25,67.44730144,68.36610928,66.1881944,67.6770034,14748412,1167207848.53
2020-02-26,66.4859562,68.3576018,66.0180448,66.783718,9747071,767928168.18
2020-02-27,66.86028532,68.0173026,66.86028532,67.22610696,8134393,645001018.31
2020-02-28,65.87341764,65.88192512,63.07445672,63.6359504,18180146,1375582292.74
2020-03-02,63.5508756,66.51147864,63.4658008,66.20520936,12266848,940271452.74
2020-03-03,66.6135684,67.8046156,66.6135684,67.209092,11582835,917306973.0
2020-03-04,66.80924044,67.847153,66.51998612,67.10700224,8122225,640139053.8
2020-03-05,67.61745104,72.02432568,67.37073412,70.9523832,23267771,1917881184.02
2020-03-06,69.8464108,72.02432568,69.13178248,69.23387224,13730391,1133973492.46
2020-03-09,68.05133252,68.05984,66.1031196,66.1881944,11568965,911081062.73
2020-03-10,66.17968692,69.26790216,65.8478952,69.09775256,11413086,910343408.66
2020-03-11,69.761336,71.1225328,69.06372264,69.34446948,15241879,1256478635.04
2020-03-12,68.485214,68.485214,66.88580776,68.272527,9107640,725465649.35
2020-03-13,65.4225212,68.72342344,64.869535,67.14103216,10726399,839818423.78
